,track_id,track_name,artist_name,instrumentalness,key,speechiness,kmeans
1851,0BaMZMMEG7GWrUYsoGw8Yg,Neneng B,Nik Makino,0.0,5.0,0.078,1
1852,1qbXrxctv75pm1lWCn6Zw3,Walking (feat. Swae Lee & Major Lazer),88rising,1.04e-05,6.0,0.202,3
1853,55wiiyCgZIFAbQxDUctLjd,Binalewala - Acoustic Version,Michael Dutchi Libranda,0.0,10.0,0.0411,0
1854,2MsNSKQNQNRklkKFxxvIav,9 and Three Quarters (Run Away),TOMORROW X TOGETHER,0.0,1.0,0.0608,2
1855,1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,0.0,4.0,0.0438,1
1856,4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,Selena Gomez,0.0254,10.0,0.271,0
1857,6YQlCOZnlFmqeciAh58fDE,Orphans,Coldplay,0.00149,11.0,0.0451,0
1858,07Oz5StQ7GRoygNLaXs2pd,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,0.0,5.0,0.0645,1
1859,0Z26mbSHJ1dkUu7g9DDgif,Trigger,Major Lazer,0.000105,8.0,0.251,3
1860,2QpGZOhTCHHiKmpSO9FW4h,Follow God,Kanye West,1.21e-05,1.0,0.418,2
1861,24bnCCysWnbNRNUT4LpHcP,Everything We Need,Kanye West,0.0,9.0,0.0538,0
1862,39JRmdKFka1Oe09FoOCPI4,Selah,Kanye West,0.000859,9.0,0.197,0
1863,3JWiDGQX2eTlFvKj3Yssj3,Closed On Sunday,Kanye West,0.000641,11.0,0.0318,0
1864,1WnqWQcWcuQbVzgE7ecfCY,Every Hour,Kanye West,0.000647,7.0,0.0794,3
1865,2SasoXZyv82yYgHiVOvxQn,On God,Kanye West,0.0,9.0,0.155,0
1866,6xRWoYwfwIKnT8bQGzKbxR,God Is,Kanye West,0.0,1.0,0.0256,2
1867,454Epa1vrCGFddHXKyC1kb,Water,Kanye West,0.000254,2.0,0.1,2
1868,0oPOuDmmkVp3h6puekhs6P,Use This Gospel,Kanye West,0.0,0.0,0.0422,2
1869,4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,0.0,4.0,0.0677,1
1870,1Av69kr9JitqPWo7WJLS5q,Can We Kiss Forever?,Kina,0.0223,4.0,0.0369,1
1871,0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,Ben&Ben,0.0,7.0,0.0295,3
1872,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,0.0,11.0,0.0842,0
1873,7vJS1DPc3FzBtqBs8n3mW5,Bad To You (with Normani & Nicki Minaj),Ariana Grande,0.0,7.0,0.0718,3
1874,5LZqOdfYUXunyhHmPqGI6j,Lexi,Nik Makino,0.0,5.0,0.372,1
1875,1ZPWWSwCkxKfqdp4H0RFCo,ROXANNE,Arizona Zervas,0.0,6.0,0.148,3
1876,5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,My Chemical Romance,0.00011,2.0,0.0752,2
1877,4T7CM071eEoHudiDShZlCJ,Tala,Sarah Geronimo,0.000193,8.0,0.0497,3
1878,7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,0.0,4.0,0.0375,1
1879,0AiUFrU3Bj0ZzYFSWoAM0O,Esmi,Because,0.0,2.0,0.117,2
1880,6ZzYETKetIfNUsZUb23jgG,Day 1 ◑,HONNE,0.000708,6.0,0.0881,3
1881,3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,0.0,7.0,0.064,3
1882,20JtELGPfOAMq7FpUt8eSM,Yellow Hearts,Ant Saunders,0.0,7.0,0.0745,3
1883,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),JP Saxe,0.0,1.0,0.129,2
1884,3GRSqlALWISqLeNncZMbpX,Mean It,Lauv,0.0,7.0,0.0872,3
1885,4wopYJ5wpYOM6ogm2Jugnw,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,0.0,9.0,0.0683,0
1886,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,0.657,6.0,0.0994,3
1887,1jg9clsGCDqOumfS0X5xm9,Living Proof,Camila Cabello,0.0,7.0,0.082,3
1888,1mpD5Q8IM32I4bF6eCpU74,Up All Night,Khalid,0.00333,1.0,0.0527,2
1889,1e9oZCCiX42nJl0AcqriVo,Watermelon Sugar,Harry Styles,0.0,0.0,0.0465,2
1890,7jzldCBnJjpJM3epzJ85KE,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,0.0,1.0,0.0525,2
1891,4Dr2hJ3EnVh2Aaot6fRwDO,Blueming,IU,0.0,0.0,0.0587,2
1892,5C0ivQMxes2lWuOANhvVAm,GIANTS,True Damage,0.0,1.0,0.262,2
1893,3Z0oQ8r78OUaHvGPiDBR3W,Into the Unknown,Idina Menzel,0.000544,10.0,0.0413,0
1894,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,0.0,3.0,0.0573,1
1895,7n7mTiptQT1iNa7rMhcZS8,"A Perfect Christmas - Recorded at OnQ Studios, Manila",Tatak Pinoy All-Stars,0.0,4.0,0.0288,1
1896,7IQTt9WiyBf92QfzwTUdqZ,Kahit Sa Panaginip,December Avenue,3.03e-05,8.0,0.033,3
1897,421eObjg0DTm2qajJl5OJm,Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,0.0,1.0,0.077,2
1898,50WeOnXhM1H7AZEeIDoWfZ,Show Yourself,Idina Menzel,9.1e-05,6.0,0.0302,3
1899,0cMcFcm3YvB8o1yKkYNv0a,"Malay Mo, Tayo",TJ Monterde,0.00773,4.0,0.0292,1
1900,7namdlOhbtsc8FvoSafOQt,Lost in the Woods,Jonathan Groff,8.91e-06,8.0,0.0277,3
1901,4Xbotg4PCLJw9cDx2dtZLK,Some Things Never Change,Kristen Bell,0.0,5.0,0.0314,1
1902,1Tt7zr1yDbKbT8L4jzSZ74,When I Am Older,Josh Gad,0.0,8.0,0.26,3
1903,61HVbcNeRACZpyvHrc3AnD,All Is Found,Evan Rachel Wood,1.1e-05,5.0,0.0387,1
1904,1gilgPrTkkZTp09Xf8zCmK,The Next Right Thing,Kristen Bell,1.59e-05,0.0,0.0475,2
1905,6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,0.0,2.0,0.226,2
1906,5EeQQ8BVJTRkp1AIKJILGY,All Is Found - Kacey Musgraves Version,Kacey Musgraves,7.12e-05,5.0,0.0289,1
1907,07s9NNOT0sZQp7TyolLLgu,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,5.21e-06,7.0,0.112,3
1908,57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,7.6e-05,10.0,0.111,0
1909,7fK0csBoqbcgUuWGV0cpoD,Obsession,EXO,0.0,7.0,0.0624,3
1910,5vZU1sYp7e1osTKWIMtof5,Trouble,EXO,0.0,7.0,0.137,3
1911,0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,0.000209,1.0,0.0629,2
1912,4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,0.0,10.0,0.0364,0
1913,0pobQmvHou3syiOi6DRqiC,Manila,Hotdog,3.16e-06,5.0,0.131,1
1914,2mlGPkAx4kwF8Df0GlScsC,Buttercup,Jack Stauber,0.81,7.0,0.0384,3
1915,5a0nHa7F4S9hb0Zi0zLS8w,SUGA's Interlude,Halsey,0.0,0.0,0.105,2
1916,1M4qEo4HE3PRaCOM7EXNJq,Adore You,Harry Styles,7e-06,8.0,0.0483,3
1917,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,1.29e-05,8.0,0.0296,3
1918,3TKpJrY9q49Mj1JOsM9zGL,Family,The Chainsmokers,0.0,11.0,0.0356,0
1919,6ADSaE87h8Y3lccZlBJdXH,With Or Without You - Remastered,U2,0.355,2.0,0.0285,2
1920,6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),Black Eyed Peas,0.00084,10.0,0.0657,0
1921,2Mo4pOpCYXOu33856sMQLh,Make It With You,Ben&Ben,2.11e-05,4.0,0.0485,1
1922,2IOFZdYYkFxEHVz1w34PoL,Cherry,Harry Styles,0.00453,7.0,0.0259,3
1923,4YMfE4r1JWADFw2Fn74XW2,Catriona,Matthaios,0.0,5.0,0.0545,1
1924,2RznbF8XhNdUCpRymyVTfp,Mean It - stripped,Lauv,0.0,7.0,0.0334,3
1925,5qrzhg9Fmu8Amg2uMhHfe5,One Wish,Ray J,0.0,5.0,0.28,1
1926,3CYH422oy1cZNoo0GTG1TK,Psycho,Red Velvet,0.0,8.0,0.0446,3
1927,2mvabkN1i2gLnGAPUVdwek,Christmas Tree Farm,Taylor Swift,0.0,7.0,0.0331,3
1928,54q6WgqyTXjwOSrevVR8z9,"Baby, It's Cold Outside (feat. Kelly Clarkson)",John Legend,0.0,5.0,0.0728,1
1929,1OjmlSFuzYflWjSMTCyTJv,Like It's Christmas,Jonas Brothers,0.0,1.0,0.102,2
1930,2H4c5V0oIfPxuYLBTiUon4,Magkasama tayo sa Kwento ng Pasko - Abs-CBN 2013 Christmas Station Id,ABS-CBN Music All Star,0.0,0.0,0.0354,2
1931,4Day5xkFhvHLwXykznyRLA,All I Want (For Christmas),Liam Payne,0.0,7.0,0.0355,3
1932,1f2lkuLldqRzvaFjJdjGXX,Santa Claus Is Comin' to Town,Mariah Carey,0.0,7.0,0.0396,3
1933,7EGqwboQMKQhBw4z49rBLI,With You This Christmas,Why Don't We,0.00292,10.0,0.0413,0
1934,3fNpKcMrEDrnjahY9kN5fQ,Alab (Burning),SB19,0.0,0.0,0.0604,2
1935,7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,0.0,2.0,0.0346,2
1936,7g694qC2ODDYrYfkCZtg0n,Exchange Gift,ALLMO$T,0.0,9.0,0.0506,0
1937,24nK8tW7Pt3Inh2utttuoG,HIP,MAMAMOO,3.15e-05,3.0,0.143,1
1938,7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G,0.000134,2.0,0.298,2
1939,0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,0.0,10.0,0.0559,0
1940,0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,4.82e-06,8.0,0.228,3
1941,6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,0.0,11.0,0.367,0
1942,0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,Matthaios,0.0,1.0,0.0553,2
1943,4LkUk89J5n1gaEcGxMTGUt,Muling Magbabalik,December Avenue,1.13e-05,5.0,0.0289,1
1944,41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,0.0,9.0,0.0897,0
1945,3vUc9WQpoca15404jNdzf9,Changes,Lauv,0.0,2.0,0.156,2
1946,0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II",Alan Walker,0.0,3.0,0.0422,1
1947,3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,0.000579,6.0,0.0896,3
1948,3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,3.35e-06,11.0,0.159,0
1949,7tN0ceaX3JAz6aVtyXn9mn,Chills,Why Don't We,0.0,1.0,0.0658,2
1950,5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,0.0,9.0,0.0261,0
1951,7HMmFQsKsljwTw8bS7lu19,Rare,Selena Gomez,8.01e-05,5.0,0.0706,1
1952,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,0.0,2.0,0.481,2
1953,2usxQITOSDqvkYiI0oIwao,You should be sad,Halsey,0.0,2.0,0.0277,2
1954,3ClBKQkKoaUQ6UOhe2xlJK,Good News,Mac Miller,0.134,1.0,0.173,2
1955,6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BROCKHAMPTON,0.0,1.0,0.0638,2
1956,5TTXEcfsYLh6fTarLaevTi,lowkey,NIKI,0.0,0.0,0.0559,2
1957,5JfXvkPqBWrTUBb1OWs1mU,Alam Ko,John Roa,1.46e-06,10.0,0.0565,0
1958,1ToprX3cpBiXoAe5eNSk74,Eleven,Khalid,0.0209,4.0,0.119,1
1959,24NuEDgyRIljwSyY0lsr7b,Black Swan,BTS,0.0,2.0,0.0851,2
1960,0ycFQvBTfuo1LCdG0HhszL,Tattoos Together,Lauv,7.49e-06,4.0,0.0736,1
1961,4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,1.03e-06,9.0,0.0629,0
1962,4AQzk2yNWKs6sYhZi6NzVN,Me & You Together Song,The 1975,0.00157,9.0,0.0348,0
1963,1au5xiyFC0L7lOrlW2rvlE,AWIT,Young Vito,0.0509,0.0,0.054,2
1964,5bSvsXRBUjGe8pGScU0hPz,Ivana,Soulstice,0.0,8.0,0.3,3
1965,7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,0.0,10.0,0.342,0
1966,4VKFCHzpzKk4c40bkYhCkX,Lowkey,Matthaios,0.0,9.0,0.0736,0
1967,1iIhGHzzrzqQfuNkFI2qAn,Any song,ZICO,0.0,10.0,0.129,0
1968,2B7oyUTr2pCsUqPy4bgiYB,"fuck, i'm lonely - from “13 Reasons Why: Season 3”",Lauv,0.0,9.0,0.0683,0
1969,4O2XaXdnpyUPj90lNq1bIR,Simmer,Hayley Williams,0.00271,7.0,0.043,3
1970,011GTFfE8rqTRMhz5g8IAW,Repeat,Al James,0.00077,9.0,0.346,0
1971,3cqPu20DGTGUoZtbJH2Dmi,What If I Told You That I Love You,Ali Gatie,6.83e-06,7.0,0.111,3
1972,4yJiXq86uM56uIfIZgE440,me & ur ghost,blackbear,0.0,7.0,0.0261,3
1973,2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),Wiz Khalifa,1.03e-06,10.0,0.0815,0
1974,6zGPytJiZmFuyVq7RTNO9G,Get Me,Justin Bieber,5.25e-05,6.0,0.156,3
1975,5px6upUHM3fhOP621Edp4V,Physical,Dua Lipa,0.000658,0.0,0.0457,2
1976,2slqvGLwzZZYsT4K4Y1GBC,Only The Young - Featured in Miss Americana,Taylor Swift,0.0,5.0,0.0517,1
1977,3CyCjgTHFzqucmECajq8QA,DUN DUN,EVERGLOW,4.26e-06,11.0,0.0461,0
1978,5p0ietGkLNEqx1Z7ijkw5g,My Love,Westlife,0.0,0.0,0.0255,2
1979,364dI1bYnvamSnBJ8JcNzN,Intentions,Justin Bieber,0.0,9.0,0.0552,0
1980,0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,Khalid,0.00252,9.0,0.0708,0
1981,5JSVa5i6lFPoyOzK4gj0Ox,No Shame,5 Seconds of Summer,2.07e-06,7.0,0.0361,3
1982,25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),Young Thug,0.0,2.0,0.0627,2
1983,45Nm4dwbrahPabtJQj8Cf0,Ang Pinagmulan,IV Of Spades,0.0206,7.0,0.0345,3
1984,0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,SZA,0.0,11.0,0.0585,0
1985,5hff5RQeE84pznOt8WEWeO,Birthday,Anne-Marie,0.0,11.0,0.0891,0
1986,1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,0.0,5.0,0.0578,1
1987,3HpJk0JSKcqR5IRm3xMYIb,Chinita,Raf Davis,0.0,10.0,0.0637,0
1988,1LdS1ULS9e18oW3M2C1MUj,"always, i'll care",Jeremy Zucker,0.000196,6.0,0.041,3
1989,5en0gvJmw9GeS9Xv4rnZ7U,Heart React,ALLMO$T,4.54e-06,10.0,0.15,0
1990,5IUOU5xkzGHsRFOYNu3GSK,No Judgement,Niall Horan,0.000126,1.0,0.0472,2
1991,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,0.0,9.0,0.0575,0
1992,73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,0.0104,4.0,0.0358,1
1993,2ZlCGeK30BLRNSPC832pNZ,Forever (feat. Post Malone & Clever),Justin Bieber,1.48e-05,8.0,0.08,3
1994,2ZTYlnhhV1UAReg7wIGolx,To Die For,Sam Smith,4.66e-06,0.0,0.0738,2
1995,3bbqxv8GN3RhaPnrWxFbmP,All Out Of Love,Air Supply,2.69e-06,0.0,0.0267,2
1996,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,0.0,8.0,0.135,3
1997,1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,Flow G,0.0,7.0,0.0744,3
1998,4ejyZ4uJEXUURcgKp1kP8v,After Hours,The Weeknd,0.00978,5.0,0.0309,1
1999,3IB5qOeMayvpOdHxYCL5tZ,ON (Feat. Sia),BTS,0.0,9.0,0.0828,0
2000,1iCJrfkx5U4DtmkazBSYVG,ON,BTS,0.0,9.0,0.0987,0
2001,0ono6UCNVZ1XqOm6j78Blu,Filter,BTS,0.0,10.0,0.0626,0
2002,2rk5DdEFF6wJ13Wrwm2sy6,00:00 (Zero O’Clock),BTS,0.0,1.0,0.0579,2
2003,1TEEi8aHzb4tGcLJdsepb1,My Time,BTS,0.0,0.0,0.0339,2
2004,15xT6IkTumRGbbSim0t11u,Louder than bombs,BTS,0.0,0.0,0.152,2
2005,1aKuG1GG76xPLUkjBbQo3W,UGH!,BTS,0.0,10.0,0.128,0
2006,5LCP80MqF8AqHi0WZZGuwJ,Friends,BTS,0.0,1.0,0.0407,2
2007,3bSrpGWHrMlwZ0TdBMXv1p,Inner Child,BTS,0.0,11.0,0.0725,0
2008,1xfXXujIlLZAx5wpu46Nyk,Moon,BTS,0.0,6.0,0.0596,3
2009,3bHKTyjnhkhCOpTDYTMZmN,We are Bulletproof : the Eternal,BTS,0.0,9.0,0.0309,0
2010,07KegcFokV4bBD1GvO1j6L,Respect,BTS,0.0,0.0,0.116,2
2011,2Nib4r0saYQf2pUV4RFDhl,Interlude : Shadow,BTS,0.0,9.0,0.483,0
2012,2ezpl1QGsrICxQwl039Yoe,Outro : Ego,BTS,0.000233,0.0,0.0958,2
2013,7MZF7YLxOP2to9iblSulLc,Modern Loneliness,Lauv,0.0,8.0,0.035,3
2014,6XXYdF6pJR1K3wKvuxmu7n,Feel Me,Selena Gomez,0.000773,2.0,0.0433,2
2015,22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,0.0,0.0,0.0383,2
2016,2ctqjxISMsrkCg7YdGkECu,Normalan,Shanti Dope,1.54e-05,8.0,0.0558,3
2017,3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,Ben&Ben,1.93e-06,2.0,0.032,2
2018,5RUUkFNqH3GRKHg1xjprOb,Old Me,5 Seconds of Summer,0.0,0.0,0.0483,2
2019,2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,0.00041,8.0,0.0625,3
2020,463PQggkmk5tTw8ug0ahOX,The Other Side (from Trolls World Tour),SZA,0.0,7.0,0.0964,3
2021,1x8pFCRfBnDqckyB6mlZci,Titig,MC Einstein,0.0,8.0,0.28,3
2022,2qG81jL9UIP54uS8gYyP4k,Who (feat. BTS),Lauv,0.0,11.0,0.0349,0
2023,6NfrH0ANGmgBXyxgV2PeXt,La Difícil,Bad Bunny,7.14e-06,8.0,0.0858,3
2024,2IHLaN6wwYKQ3S24NsQqpA,I Love Me,Demi Lovato,0.0,6.0,0.0495,3
2025,1ShHhJlzaLuoZbJ3aP4z0m,Invisible Things,Lauv,7.59e-06,7.0,0.0993,3
2026,5RsKelNxucrDxgMbZ3vd3W,Young & Alive,Bazzi,0.0,3.0,0.0425,1
2027,2ajzBr7vwHTEBeqDzcsNRC,That Way - Bonus Track,Lil Uzi Vert,0.0,7.0,0.0388,3
2028,4wJKGMBKvoyYhGo7bXVfTd,WANNABE,ITZY,0.000179,6.0,0.0617,3
2029,09PGubKAMryhOWv1LHpCYz,"fuck, i'm lonely (with Anne-Marie)",Lauv,0.0,9.0,0.0683,0
2030,4nK5YrxbMGZstTLbvj6Gxw,Supalonely,BENEE,3.04e-05,7.0,0.0534,3
2031,5w4faQsr8wjIBBRDrZ6Udw,Patawad,Moira Dela Torre,0.0,6.0,0.033,3
2032,39EXZNMxb4RBHlRjnRaOKp,Sweet Night,V,8.15e-06,3.0,0.025,1
2033,7tQ2P3dP76bj1aSEfe8StO,Dantay,Kiyo,0.00195,2.0,0.312,2
2034,4EivmOT13NMpNSfTKn9p4s,Like That (feat. Gucci Mane),Doja Cat,0.0,4.0,0.18,1
2035,0iw0EuzmMKMYvZuQYW8DBA,Beautiful Scars,Maximillian,0.0,7.0,0.0621,3
2036,23jEeXRyrjFbfs2Q8tBwdI,Physical (feat. Hwa Sa),Dua Lipa,0.00164,0.0,0.0482,2
2037,5Mw9bXG1dLNhbjofkVS2oR,Oceans (Where Feet May Fail),Hillsong UNITED,0.00268,2.0,0.0333,2
2038,7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,8.1e-05,7.0,0.0346,3
2039,6b5P51m8xx2XA6U7sdNZ5E,Alone Again,The Weeknd,0.111,4.0,0.0641,1
2040,6kWxIqQDsKFYCJGbU4AjCX,Hardest To Love,The Weeknd,8.83e-05,10.0,0.0707,0
2041,4BGZF4oLbTL0pWm7C18pbv,Scared To Live,The Weeknd,0.0,0.0,0.0499,2
2042,2K9Ovn1o2bTGqbsABGC6m3,Too Late,The Weeknd,5.46e-05,4.0,0.132,1
2043,3WlbeuhfRSqU7ylK2Ui5U7,Snowchild,The Weeknd,6.88e-05,0.0,0.137,2
2044,1sOW4PuG5X3Ie3EXUhAopJ,Escape From LA,The Weeknd,0.00316,5.0,0.0593,1
2045,5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,1.24e-05,0.0,0.0309,2
2046,3orEOtd8CPL8GFlpRpKuoE,Faith,The Weeknd,0.0448,0.0,0.0729,2
2047,4pP5xVUYEZljcmfyYFQXsx,Through The Years - Single Version,Kenny Rogers,0.0,0.0,0.028,2
2048,6SFeCisbYSqaQwL9hucoF2,You Decorated My Life,Kenny Rogers,0.0,7.0,0.0341,3
2049,5vXsj8L4DK1gGQ43BBG028,We've Got Tonight,Kenny Rogers,4.29e-05,8.0,0.0298,3
2050,24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,0.0107,8.0,0.0495,3
2051,0GVKkD74xcixRYYG3zv1NL,Flower,Yoon Mirae,3.55e-06,1.0,0.0362,2
2052,5CDq3Ekm0E0c23S0mbEELV,Here I Am Again,Yerin Baek,0.0,9.0,0.0286,0
2053,3BNwUaRo3w1teVSkd69sL8,Bounty,Ex Battalion,0.0,0.0,0.0412,2
2054,7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,0.0,10.0,0.0415,0
2055,3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,Jr Crown,0.0,1.0,0.0613,2
2056,6u8hSdYZxbK5EczDPRIXXf,Something New (feat. Ty Dolla $ign),Wiz Khalifa,0.0,7.0,0.0809,3
2057,7EoLMCwL7LfLsLF8acLpih,Landas,Magnus Haven,1.92e-06,2.0,0.0287,2
2058,1raaNykBg1bDnWENUiglUA,Break My Heart,Dua Lipa,1.39e-06,4.0,0.0886,1
2059,47UUjZbqZjcrzELnFBB1Ht,Teka Lang,Emman,0.0,2.0,0.0324,2
2060,55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,0.0,11.0,0.334,0
2061,6zrJLhslleCHby0wbUnvVy,Future Nostalgia,Dua Lipa,0.0,7.0,0.0579,3
2062,39LLxExYz6ewLAcYrzQQyP,Levitating,Dua Lipa,0.0,6.0,0.0753,3
2063,4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,PARTYNEXTDOOR,0.0,6.0,0.264,3
2064,1nYeVF5vIBxMxfPoL0SIWg,Hallucinate,Dua Lipa,0.0,10.0,0.139,0
2065,6ZMct78FDodlW1QEWlmVTB,Delubyo,Unique Salonga,0.0109,7.0,0.555,3
2066,6DXZiYUbrYgrVIhfX3U9Z2,Pretty Please,Dua Lipa,5.5e-06,1.0,0.194,2
2067,6uAFJ75WDAoAPyCWJAtvks,Good In Bed,Dua Lipa,0.000191,5.0,0.0917,1
2068,0vQcyuMEfRBd21ojZ62N2L,Boys Will Be Boys,Dua Lipa,0.0,3.0,0.0353,1
2069,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,0.0,10.0,0.222,0
2070,2WweTKhQ0GaXlyXOzj4NE2,Huwag Ka Sanang Magagalit,Unique Salonga,0.0389,1.0,0.0286,2
2071,353IDEfNzPJmGNRnOi5kJ1,Wildflower,5 Seconds of Summer,0.0,6.0,0.0455,3
2072,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,0.00188,11.0,0.0892,0
2073,3fEoJxnPpfIHwFHKiFtqbA,Break Up Song,Little Mix,0.0,5.0,0.0443,1
2074,1EEsKj8lQKZwaFXJ5GFsdk,War,Ben&Ben,0.00523,7.0,0.0264,3
2075,2alc8VZAzDgdAsL2QMk3hu,Skechers,DripReport,0.011,1.0,0.0877,2
2076,3frUvGrmGcay91lvFbOgsN,Like It Is,Kygo,8.82e-06,1.0,0.114,2
2077,127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,6.15e-06,1.0,0.201,2
2078,3lWzVNe1yFZlkeBBzUuZYu,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,0.0,9.0,0.0343,0
2079,13iMiwdY7pgE1f7NwYKr1D,Renee's Song,Bazzi,0.0,9.0,0.0307,0
2080,4KtAI0WOLiaeOfBT87shZG,Kung Pwede Lang,Emman,0.0,4.0,0.0423,1
2081,5OxveXfvga2t0se21d96Ow,Bored In The House,Tyga,9.6e-06,1.0,0.321,2
2082,7jTO2Pyavfit1JCdMVrkud,Bakas Ng Talampakan,December Avenue,0.0,5.0,0.0339,1
2083,2DmRXiyn03tOqKgEJXlaiJ,Oh my god,(G)I-DLE,1.41e-06,4.0,0.0392,1
2084,6xZ4Q2k2ompmDppyeESIY8,Level of Concern,Twenty One Pilots,0.00015,4.0,0.0432,1
2085,5EBtY2shIV1vmY4bnvvV6T,Boyfriend,Selena Gomez,0.0266,2.0,0.173,2
2086,5VUQsLff8A3ruAyCdTxqzg,Who Am I,Casting Crowns,0.0,11.0,0.0279,0
2087,31Z8a8TVSOK5qMtkCfp05m,Lead Me Lord,Gary Valenciano,0.0,8.0,0.0299,3
2088,37WFUZgkjJKLaISRcX0269,Doors,Ben&Ben,0.0,1.0,0.0249,2
2089,2hfoyc7ve6xM4ZEiNIiU1B,Gimme Love,Joji,0.0242,5.0,0.0986,1
2090,1uRwUQicwng6S44RtsANQv,Hatid,The Juans,0.000136,11.0,0.0534,0
2091,1pV9TLnQdOHbvourRO7x4m,comethru (bonus track),Jeremy Zucker,0.0,0.0,0.0608,2
2092,1fipvP2zmef6vN2IwXfJhY,I’m Ready (with Demi Lovato),Sam Smith,3.56e-05,5.0,0.0408,1
2093,4trnDsgZDTeX09IjfSDyPt,Sariling Multo (Sa Panaginip),IV Of Spades,0.000646,1.0,0.0273,2
2094,3H3r2nKWa3Yk5gt8xgmsEt,This City,Sam Fischer,0.0,11.0,0.0443,0
2095,1pmfd0ohjfh1qXPWvjaC1o,NOT BY THE MOON,GOT7,4.44e-06,5.0,0.148,1
2096,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,0.0,11.0,0.164,0
